person_uri,year,gender_label,gender_uri
http://www.wikidata.org/entity/Q3292640,1949,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3293118,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3293308,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3293590,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3294481,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q32948081,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q32948208,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3295727,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3295794,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3295825,1948,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3295838,1940,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3295934,1946,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q329624,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3296324,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3296345,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3298420,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3298856,1981,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3301077,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3301198,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3301263,1929,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3301351,1930,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33016429,1946,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q330199,1854,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3302024,1900,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3302127,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3302194,1875,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3302630,1873,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33026693,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q330407,1920,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3304511,1963,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3305311,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33060575,1978,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q33068430,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q330765,1880,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3307811,1943,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3307822,1851,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3308334,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33084512,1913,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3308456,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33084660,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33088105,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3308918,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3308920,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3309170,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3309295,1928,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3309493,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3309496,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3309644,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3309772,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3309827,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3310075,1962,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3310192,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33102560,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33102675,1966,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33103251,1976,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3310353,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33103684,1966,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3310480,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3310595,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3310661,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3310858,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33109063,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33110370,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33110496,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3311168,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3311251,1970,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q33112781,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3311576,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3311640,1957,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3311690,1931,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q33120661,1942,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q33120922,1933,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33124437,1923,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3313065,1925,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33131463,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q331422,1931,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3314388,1944,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q33164537,1949,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q33177465,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3318377,1922,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3318486,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3319297,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33196518,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33202746,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3320444,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33208058,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3320913,1946,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q332442,1859,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33252091,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3327849,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3329432,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3329469,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3329638,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3330413,1885,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33316382,1881,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3334256,1961,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3334932,1976,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3336314,1970,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q333641,1856,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3336546,1964,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3336600,1955,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q333686,1925,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3337775,1986,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3340265,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3340406,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3340566,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3341068,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3341348,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3341890,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3341943,1978,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3343474,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3343872,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3346267,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3346428,1929,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3347416,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q334842,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3348925,1880,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3350837,1972,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3350844,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3350892,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3350898,1973,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3351033,1964,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3351053,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3351137,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3351192,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3351372,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q335142,1873,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q335544,1894,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q335544,1895,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q335698,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3362636,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3362641,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q336283,1937,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q336683,1915,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3367390,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3368937,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3369145,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q3369215,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3369323,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3369699,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3369770,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3369859,1964,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3369877,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3369941,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3370307,1913,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3370435,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3370498,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3370583,1919,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3370710,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3371100,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3371199,1874,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q337127,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3371610,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3371995,1893,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3372192,1919,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3372574,1945,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q337263,1854,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3373199,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3373202,1916,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3373473,1914,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q33760,1872,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q337628,1823,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3376528,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3378455,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3379217,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3379337,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3379351,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3379642,1960,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3379652,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3379880,1913,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3379880,1917,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3380244,1963,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3380291,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3380635,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q338081,1913,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3380891,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q338128,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3382734,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3383550,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3383737,1922,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3384015,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3384016,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3385048,1922,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3385076,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3385219,1936,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3385352,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q3385734,1963,male,http://www.wikidata.org/entity/Q6581097
